"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","significant"
3.02111547256098,8.54936778115501,27.1650555812328,5.56030670339535e-86,6.16978159600472e-83,185.488215296422,"JUB",TRUE
-7.81060741023035,4.16058510638298,-27.1618843336857,5.70997809664343e-86,6.16978159600472e-83,185.461797129448,"CA7",TRUE
-4.12189512195122,1.42687082066869,-27.0215621899338,1.85178028640832e-85,1.90085246399814e-82,184.291624958654,"RXRG",TRUE
-3.34404048949864,0.844155015197568,-26.9985288208986,2.24676685911414e-85,2.1964820770292e-82,184.099318878281,"TMEFF2",TRUE
-8.80209684112466,3.16021124620061,-26.1234262157458,3.64602308414502e-82,3.40240245079533e-79,176.746293910527,"GUCA2B",TRUE
-5.21372887025745,0.973720972644377,-25.7181690000729,1.15214520319217e-80,1.02841482702327e-77,173.310765733029,"KRT24",TRUE
-4.6721204352981,1.96510486322188,-25.7021016841675,1.32169876897943e-80,1.13060315529782e-77,173.174167825259,"GLP2R",TRUE
-2.47446948678862,0.591111246200608,-25.6958416757613,1.39433326268051e-80,1.14502647531324e-77,173.120939759046,"KHDRBS2",TRUE
5.4527644054878,10.6188917933131,25.5326429272474,5.63320787938096e-80,4.44806760629582e-77,171.731708609539,"KIAA1199",TRUE
-8.68098716971545,2.69974285714286,-25.1344750320253,1.72031967572866e-78,1.30808010898924e-75,168.329715628674,"PYY",TRUE
-3.1878823001355,0.932694224924012,-24.9713897426273,7.01409601281943e-78,5.14283539797082e-75,166.93121180364,"SGCG",TRUE
-2.9141148204607,0.904010638297872,-24.9657549556604,7.36347579329995e-78,5.21283303573959e-75,166.882839650291,"ELANE",TRUE
2.88307615176152,6.36285531914894,24.8595558100165,1.84180864881496e-77,1.26041105200571e-74,165.970518406525,"LOC92659",TRUE
-5.49367267953929,1.69518085106383,-24.7839283539245,3.54085373522049e-77,2.34005024776056e-74,165.32008039498,"PCSK2",TRUE
-4.49665159214092,4.50327993920973,-24.7804989926919,3.64742366918353e-77,2.34005024776056e-74,165.290571302924,"SLC25A34",TRUE
4.76038012364499,10.2154656534954,24.7241339250698,5.93924450332518e-77,3.69492998949291e-74,164.805377105081,"CLDN1",TRUE
5.8661254149729,8.88976899696049,24.596469942324,1.79417723985727e-76,1.08336643336088e-73,163.705173746873,"FOXQ1",TRUE
3.41178489159892,7.92045927051672,24.5369675823816,3.00541739459146e-76,1.76289197459893e-73,163.191789132955,"LRP8",TRUE
-2.57555065210027,0.880502431610942,-24.5146926773562,3.64599725685117e-76,2.07923121342096e-73,162.999504980672,"GRIK1",TRUE
-3.3844160399729,0.849769604863222,-24.4979554463366,4.21581805130666e-76,2.33920931333313e-73,162.854989152173,"CMTM5",TRUE
-2.42165939193767,0.47483282674772,-24.4182313743131,8.42277645315654e-76,4.55051580482378e-73,162.166213144739,"CHAT",TRUE
-3.64179944105691,1.20468085106383,-24.3699766933647,1.28092471968921e-75,6.74291910133835e-73,161.748991192556,"MUSK",TRUE
-5.24939201388889,1.67518753799392,-24.3274836427058,1.85327512478853e-75,9.51193457797715e-73,161.381383219671,"RERGL",TRUE
5.3105906504065,8.38827720364742,24.2518834500422,3.57717455046525e-75,1.79120472002565e-72,160.726898044456,"C6orf223",TRUE
-4.31082958163957,6.69780577507599,-23.8469404734628,1.22358373460364e-73,5.98099382652683e-71,157.211195862768,"CLEC3B",TRUE
-3.25214867886179,0.980053799392097,-23.8356765379265,1.35023285328933e-73,6.44657685535579e-71,157.113164292003,"P2RX2",TRUE
-4.3616616700542,4.92594984802432,-23.7843818673765,2.11480437341153e-73,9.86748495139518e-71,156.666578778732,"SULT1A2",TRUE
4.70860252371274,7.66278936170213,23.6605658625911,6.25310018029736e-73,2.85280326003344e-70,155.58752106539,"PDX1",TRUE
-6.55283191903794,2.26947507598784,-23.646307409895,7.08527691923537e-73,3.16218989460657e-70,155.463160882494,"SLC30A10",TRUE
-4.00003086890244,1.12964346504559,-23.63856124141,7.58296373827097e-73,3.31230309673836e-70,155.395591496637,"NPY2R",TRUE
1.94312027439024,9.58772948328268,23.6046347151381,1.02092610216149e-72,4.36658601611985e-70,155.099582683239,"OSBPL3",TRUE
3.5501968495935,10.0022784194529,23.4845189316311,2.92856272743155e-72,1.22700801620755e-69,154.050666058621,"TRIB3",TRUE
-1.58302481368564,9.77969817629179,-23.451499354315,3.91354444176904e-72,1.60690134779037e-69,153.762074777389,"GLTP",TRUE
2.64781204268293,11.1173732522796,23.1154515801404,7.52658658380334e-71,3.02982005030358e-68,150.819075394896,"NFE2L3",TRUE
2.20528071646341,8.77971215805471,23.007228534471,1.95473716863261e-70,7.71745270615912e-68,149.869029200479,"TEAD4",TRUE
-2.14249631605691,0.485740729483283,-22.9502606488978,3.23191754295655e-70,1.25191070107355e-67,149.368496653676,"CDH10",TRUE
-8.95228127540651,3.02405987841945,-22.9448060407703,3.39137524026856e-70,1.28935062375395e-67,149.320555631724,"TMIGD1",TRUE
5.31047328082656,6.44287689969605,22.7957640902078,1.26568170939657e-69,4.72444463525664e-67,148.00956585584,"WNT2",TRUE
3.26393298611111,9.75938145896657,22.7308516585941,2.24747766134495e-69,8.23941364060927e-67,147.437962930153,"SLCO4A1",TRUE
3.29827679539295,9.1306282674772,22.7206575879671,2.45964341633845e-69,8.85903146270675e-67,147.348162272863,"SPTBN2",TRUE
4.59585801151762,7.66661458966565,22.614853318096,6.27656176313658e-69,2.2216864309861e-66,146.41557763601,"PRSS22",TRUE
-3.79818444275068,1.21136504559271,-22.5976129680864,7.31234051611075e-69,2.54444662365684e-66,146.263523597599,"PMP2",TRUE
-6.66478882113821,3.40525805471125,-22.5465189867539,1.15004048679848e-68,3.93505519899548e-66,145.812739513092,"CDKN2BAS",TRUE
-1.8250668953252,10.2699389057751,-22.4738171297898,2.19131607488046e-68,7.37503590447474e-66,145.170926236622,"APPL2",TRUE
2.04414518123306,11.5552914893617,22.4531568528966,2.63213640843165e-68,8.7157678169519e-66,144.988453807554,"ENC1",TRUE
-4.51539784891599,1.43609179331307,-22.224403897643,2.00783818920298e-67,6.54300286100589e-65,142.965676946692,"FEV",TRUE
2.06451751355014,6.41169331306991,22.202976501637,2.42930533048308e-67,7.79275600544025e-65,142.775978057077,"TTC26",TRUE
4.78249459688347,8.62925592705167,22.1520720132239,3.82069615356927e-67,1.20675218511965e-64,142.325163723275,"GRIN2D",TRUE
2.76362909044716,7.71864741641337,22.0683687455109,8.04847466036341e-67,2.50356340571607e-64,141.583420077709,"LRRC8E",TRUE
-4.23821526930894,1.63334893617021,-22.0520150498381,9.31023250702913e-67,2.85282199058669e-64,141.438434056856,"ADH1A",TRUE
-6.25973536585366,2.81053860182371,-21.9975038912895,1.51302505622641e-66,4.56800064769532e-64,140.955002295518,"SCGN",TRUE
-4.33863547594851,1.99596261398176,-21.9367723323235,2.59966123330527e-66,7.73493407532714e-64,140.416125640759,"FIGF",TRUE
-3.54749994918699,1.48887507598784,-21.9184109732196,3.06204770351757e-66,8.98054847903083e-64,140.253146109739,"TAT",TRUE
-1.99972526253388,9.30425623100304,-21.8095359664938,8.08741967577255e-66,2.33851726681141e-63,139.286204504215,"PEX26",TRUE
-1.30112549119241,9.41146231003039,-21.7425978966535,1.47005818938169e-65,4.19170758722307e-63,138.691257845172,"KIAA1737",TRUE
-3.03234051490515,0.912318237082067,-21.7175966966725,1.83782518816503e-65,5.1685686456203e-63,138.46895884681,"XKR4",TRUE
2.27671093326558,9.99893829787234,21.7083375451373,1.99628227782048e-65,5.53833448157493e-63,138.386618736166,"ANLN",TRUE
-4.22805069444444,2.31014924012158,-21.6974800574612,2.19959882255999e-65,6.02103517695421e-63,138.290056606676,"FAM151A",TRUE
-2.5273204352981,8.76111975683891,-21.6841283721688,2.47825787859902e-65,6.6945571378471e-63,138.171299860975,"PHLPP2",TRUE
1.36470245596206,10.2196258358663,21.6127068297265,4.69193622469222e-65,1.25097987912898e-62,137.535812377103,"CBFB",TRUE
-6.07583834688347,2.34867689969605,-21.5902043226624,5.73752012190154e-65,1.50833801370204e-62,137.335512909478,"SST",TRUE
3.46127366192412,7.60291489361702,21.5889134654546,5.80412581989583e-65,1.50833801370204e-62,137.324021583112,"C17orf96",TRUE
-7.57655538617886,2.57778662613982,-21.5731097980363,6.68511984342829e-65,1.71556887981978e-62,137.183325925104,"GCG",TRUE
-1.87245787601626,0.36505623100304,-21.5597330170438,7.53465131999777e-65,1.9097085382661e-62,137.064221747817,"MMP27",TRUE
-3.73002374661247,2.36665106382979,-21.5194644124342,1.08018040049676e-64,2.70440288075592e-62,136.70559875923,"ENPP6",TRUE
-4.55573746612466,1.70428905775076,-21.4958372740609,1.33445963424286e-64,3.30077786638626e-62,136.495125663623,"ABCB11",TRUE
-2.24406185636856,5.83250790273556,-21.4167208261951,2.70931286266283e-64,6.62168965124617e-62,135.790053492111,"ZNF575",TRUE
-3.37442330623306,1.06860972644377,-21.4140096404929,2.77588800963137e-64,6.70458598090966e-62,135.76588389767,"STMN4",TRUE
3.02935754573171,11.4750656534954,21.3465609931746,5.07875204783576e-64,1.21240441327986e-61,135.164426486745,"SLC7A5",TRUE
2.28740042344173,8.74342249240122,21.3330702427508,5.73124079781987e-64,1.35244107562347e-61,135.04408730037,"TRIP13",TRUE
-1.64548800813008,0.37661914893617,-21.2976652715459,7.87106178922963e-64,1.83628293787368e-61,134.728209836878,"MAS1L",TRUE
-4.0597683604336,2.10424802431611,-21.2895515965197,8.46475580152947e-64,1.95260041129663e-61,134.655808607956,"TEX11",TRUE
-5.10644401253388,2.30079696048632,-21.2252226033951,1.50686328217219e-63,3.43732257588833e-61,134.081616610733,"TMEM72",TRUE
-5.43210803692412,5.38375623100304,-21.1004205282767,4.61665707942407e-63,1.04153813011622e-60,132.966845000877,"ABCG2",TRUE
