"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.518784618765107,4.41932631578947,-2.18088246566669,0.0307376975907612,0.0462270113206598,-5.24738177666103,"KIAA1529"
0.133551900681169,0.121391447368421,2.1807316678856,0.030749075604198,0.0462407355811739,-5.24770190246718,"HHLA1"
0.688537090749286,2.72122302631579,2.18052783828845,0.0307644607856904,0.0462604834051288,-5.24813457549888,"NDP"
0.279798747528016,8.06639013157895,2.18004034544521,0.0308012841175841,0.0463124624969973,-5.24916923198765,"LOC646762"
-0.170619929685783,7.78760986842105,-2.17917352262573,0.0308668549767341,0.0464076552671073,-5.2510084432355,"CWF19L2"
-0.468797165458141,9.02850592105263,-2.17881337794761,0.0308941337085502,0.046445266918317,-5.25177239069287,"TRIM22"
0.178568468468468,0.130401973684211,2.17819442057488,0.0309410647318622,0.0465088745975384,-5.25308506081737,"KRT85"
0.855648802460998,9.03715855263158,2.17817385517405,0.0309426251165503,0.0465088745975384,-5.25312866942079,"PTPRO"
-0.727449373764008,5.75503881578947,-2.17816575084651,0.0309432400451913,0.0465088745975384,-5.25314585441148,"SLC7A4"
-0.210183454185893,11.8425888157895,-2.17795553327807,0.0309591943368924,0.046529448004129,-5.25359159367023,"TSPO"
0.150486947923533,9.43802434210526,2.17791672831951,0.0309621401872919,0.0465304690758438,-5.25367387016648,"SIN3B"
-0.168136167875192,10.6649651315789,-2.17758689163696,0.0309871893131968,0.0465647047723563,-5.25437315322025,"PCNXL3"
0.188595649307845,7.78463421052632,2.17752660529872,0.0309917695989351,0.046568179013843,-5.2545009548601,"TIGD5"
0.518919863766205,8.73156513157895,2.17735845315395,0.0310045481467314,0.0465839705395488,-5.25485740479512,"EPDR1"
-0.316295165897605,9.60939934210526,-2.1767982794202,0.0310471509261098,0.0466445670335188,-5.25604467797758,"ARHGEF35"
0.130197780707537,8.94946644736842,2.17673906225357,0.0310516575215125,0.0466479239658021,-5.25617017040555,"THOC5"
-0.233174972533509,0.279494078947368,-2.17670810194646,0.0310540139149689,0.0466480504627432,-5.25623577990289,"CHRNA2"
-0.194973873873874,5.86971776315789,-2.17661055051217,0.0310614395823931,0.0466557912369425,-5.25644250017603,"ZKSCAN3"
0.553279630850363,5.95507631578947,2.17624424695484,0.0310893365473767,0.0466942775124474,-5.25721865272614,"BATF"
-0.258031509558339,0.645627631578947,-2.17591684841807,0.0311142889586603,0.0467283359415725,-5.25791226646034,"MCF2"
-0.56099593495935,2.85905460526316,-2.17582504100671,0.0311212891007454,0.0467354301249581,-5.25810674845726,"HRH2"
0.390056383212481,2.54254868421053,2.17358090158112,0.0312928254923012,0.0469895924046917,-5.26285826776729,"TMSB15A"
-0.1532608437706,0.163691447368421,-2.1733378293203,0.0313114544111244,0.0470141270431057,-5.26337264855971,"TCF23"
-0.145459041968798,12.2693888157895,-2.17326988288633,0.0313166635051061,0.0470185097089241,-5.26351642470123,"COPG"
-0.472847374203472,8.08319210526316,-2.17296580999149,0.0313399843674546,0.0470500825640836,-5.26415979787704,"LIMCH1"
0.211835750384531,11.0830348684211,2.17282048951679,0.0313511350304383,0.0470633812646167,-5.26446724459997,"MRPL12"
0.238539727532411,7.05133092105263,2.17254892998989,0.0313719814236463,0.0470912318949666,-5.26504171673832,"TRIM52"
-0.184308943089431,10.0616815789474,-2.17241451629687,0.0313823041959585,0.0471032830196686,-5.26532603799302,"C15orf39"
0.191891979784663,13.0366657894737,2.17235583365319,0.0313868118587757,0.047106604829349,-5.26545016244801,"EEF1A1P9"
-0.190983190507581,10.4814125,-2.17224907318392,0.0313950140219958,0.0471154706046472,-5.26567597216361,"RBM9"
-0.167406855636124,6.10938552631579,-2.17217253470486,0.0314008954415432,0.047120852526488,-5.26583785274898,"LOC100009676"
0.638046539222149,5.87022236842105,2.17158237221845,0.031446277157053,0.0471855043147419,-5.26708587960096,"CRABP2"
0.127948406943529,11.1720921052632,2.17145920617804,0.0314557554175274,0.0471962770387954,-5.26734630078547,"C6orf62"
-1.01643315754779,3.32630460526316,-2.17085196636099,0.0315025218352654,0.047262991324028,-5.26863004043316,"SOX2"
0.225636497473083,0.312603289473684,2.17013879356597,0.0315575235523455,0.0473420503127259,-5.27013729776665,"ONECUT1"
0.375755042847726,6.88563421052632,2.16978112352377,0.031585139290571,0.047380016778856,-5.2708930414884,"GRAP"
0.365123709074929,7.72669736842105,2.16928909830151,0.0316231628073383,0.0474335889847779,-5.27193248157044,"CHKB-CPT1B"
-0.211584596791914,8.29652171052632,-2.16796694948157,0.0317255344195111,0.0475836661040739,-5.27472452266689,"CD58"
-0.323735860250494,10.8952559210526,-2.16594136661922,0.0318829283024964,0.0478150914690283,-5.27899893489258,"ARSD"
0.172762337947704,9.2207302631579,2.165921297671,0.0318844910964928,0.0478150914690283,-5.27904126587443,"CYHR1"
-0.166518149857174,9.56574671052632,-2.16561557972463,0.0319083059357201,0.0478473099744601,-5.27968606430338,"NDOR1"
-0.0701558778290486,0.0552092105263158,-2.16536476868211,0.031927855131254,0.0478731278005145,-5.28021499315052,"LOC283999"
-0.521073478356405,2.68723289473684,-2.16479117216509,0.0319726024701077,0.0479367215884986,-5.2814244194685,"PCDHGB1"
0.156093759613272,8.24976513157895,2.16413676327323,0.0320237204294733,0.0480098569020802,-5.28280387068095,"ALG6"
-0.148431267853219,9.62050855263158,-2.16404134113404,0.0320311800632277,0.048017533895441,-5.28300498157773,"TESK1"
0.250198747528016,13.9573743421053,2.16249906153742,0.0321519566918968,0.048195069427909,-5.2862543211752,"ANXA2"
-0.305705581190947,4.92758618421053,-2.16189167423395,0.0321996295406031,0.0482630060939316,-5.2875333927608,"LOC100289341"
0.364880707536805,7.13356381578947,2.16166679131501,0.0322172957494205,0.0482859601208645,-5.28800687865539,"PIWIL4"
0.218134146341463,9.85806118421053,2.16124205548613,0.0322506847589009,0.0483324737645255,-5.28890102403762,"MRPS33"
-0.252979564930784,13.6200973684211,-2.16002293547895,0.0323466876738414,0.0484728100689025,-5.29146657379661,"ELF3"
-0.222572665348275,7.88178289473684,-2.15979468716216,0.0323646891631291,0.0484962461513057,-5.29194675462321,"CREM"
-0.398322434629752,9.76875394736842,-2.15963449634501,0.0323773282692796,0.0485116442394038,-5.29228372997712,"CD93"
-0.664352757635684,3.91600131578947,-2.15958758085126,0.0323810307250287,0.0485136510825979,-5.29238241636158,"C1orf88"
0.118806679850582,9.39085526315789,2.15932628824445,0.0324016579993442,0.0485410127500392,-5.29293200650666,"CLCC1"
-0.390214941771039,3.79473552631579,-2.15925469631436,0.0324073116791855,0.0485459400783421,-5.29308257857599,"LOC401431"
-0.479441111843551,9.60795986842105,-2.15827846095474,0.0324844910874521,0.0486580039417329,-5.295135327411,"CASP1"
0.456896374423204,5.29349605263158,2.15794219311748,0.0325111126115334,0.048694327125905,-5.29584220218388,"SLC16A10"
0.293447945506482,1.41112105263158,2.15678277276859,0.0326030459311834,0.0488284602398012,-5.298278646916,"HIST1H2AK"
0.114636145901999,10.4045072368421,2.15638380908837,0.0326347327120733,0.0488723511983999,-5.29911675786201,"RNF4"
-0.238096923753021,6.86242171052632,-2.15553609036868,0.0327021492787583,0.0489697392190305,-5.30089709350807,"C10orf12"
0.283694484728631,6.41667894736842,2.15456226343259,0.0327797434866506,0.0490823524017896,-5.30294146286189,"C1orf97"
-0.902852691716106,5.87270921052632,-2.1536530838441,0.0328523302757349,0.049187451907879,-5.30484933301478,"MPV17L"
0.141019204570424,8.93764210526316,2.15332822679704,0.0328782997900246,0.0492227444533803,-5.30553084647707,"USP28"
0.234055702043507,8.6644125,2.1524634771206,0.0329475155860062,0.0493227719834262,-5.30734452262099,"HRSP12"
-0.626702482970775,3.35072763157895,-2.15186985181659,0.032995103094113,0.0493904095167438,-5.3085891615709,"EOMES"
-0.479101779828609,9.14178815789474,-2.15150325156444,0.0330245209860809,0.0494308410501779,-5.30935764166221,"LRG1"
-0.228344649527576,7.23210197368421,-2.1507502277594,0.0330850186214145,0.0495154751008955,-5.3109357698988,"ZC3H6"
-0.298995891012964,8.11780065789474,-2.15072318968205,0.0330871926303654,0.0495154751008955,-5.31099242451847,"ATP10D"
-0.149147857613711,8.55679013157895,-2.15070941558487,0.0330883001904133,0.0495154751008955,-5.31102128601124,"HINFP"
0.137366798505824,10.0953651315789,2.15009545427233,0.0331377007073782,0.0495857868456614,-5.31230757052397,"DR1"
-0.833353438804658,3.78467171052632,-2.14997697958766,0.0331472407443719,0.0495964472328514,-5.31255574209471,"TFPI2"
0.157920808613492,0.168157894736842,2.14914854747211,0.0332140156419337,0.0496927372925884,-5.31429071795657,"NHEG1"
0.173066600747089,8.67310855263158,2.14895691270477,0.0332294787072162,0.0497122493521204,-5.31469196688175,"RECQL5"
-0.272586728191606,3.50599605263158,-2.14852380526855,0.0332644491948792,0.0497609401028032,-5.31559869240198,"UCP3"
-0.117666183256427,10.7618605263158,-2.14820290958239,0.0332903798529871,0.0497961018857432,-5.31627038784202,"USF2"
0.157041858932103,10.5664940789474,2.14806367943963,0.0333016360733312,0.0498093099654298,-5.31656179354149,"MRPS18B"
-0.235752296198637,11.5476217105263,-2.14737016490041,0.0333577530563841,0.0498871627899109,-5.31801303993677,"B3GNT3"
-0.73311909470446,4.12806184210526,-2.1473603597616,0.033358547042372,0.0498871627899109,-5.31803355497994,"ADAMTS16"
0.130462162162162,8.73977171052632,2.14641446054792,0.0334352194812924,0.0499981831124578,-5.32001222162531,"ACTR6"
-0.221008701384311,8.125025,-2.14599431456247,0.0334693243655166,0.0500455374525896,-5.3208908353648,"LENG9"
-0.137723621182158,10.9987986842105,-2.14523081772541,0.0335313773136097,0.0501346716370554,-5.32248705385708,"SUMO3"
0.0724117117117117,0.0528796052631579,2.14509121951531,0.03354273385226,0.0501479992708198,-5.32277884960071,"LOC285692"
-0.433053438804659,5.64769605263158,-2.14503306910745,0.0335474654616027,0.0501514210971166,-5.32290039346379,"TTN"
-0.35991593056471,11.8358276315789,-2.14479931567674,0.0335664914370646,0.0501762100773945,-5.32338894508956,"RHOB"
-0.241385519666007,9.59730065789474,-2.14454592737725,0.033587126088315,0.0502033999703755,-5.32391847759677,"NFIB"
-0.629717864205669,4.14995,-2.14404986662197,0.0336275544731984,0.0502601698700323,-5.32495497816009,"C2orf82"
-0.167049571522742,9.21765131578947,-2.14338866598025,0.0336815069196484,0.0503371432671166,-5.3263361816405,"FOXJ2"
-0.156663502526917,8.14452368421053,-2.14314244506602,0.0337016170742539,0.0503635317028994,-5.32685041807818,"KLHL28"
-0.292942232476379,0.676267763157895,-2.14150144175798,0.0338359114967387,0.0505605402888161,-5.33027626075554,"C2orf85"
0.1597268072951,9.9629572368421,2.14145752716918,0.0338395116649453,0.0505622397730223,-5.33036790518027,"VKORC1"
0.314954537464294,7.1025875,2.14140715505061,0.0338436416361529,0.0505647305720267,-5.33047302350943,"RINL"
0.367375741595254,2.39715657894737,2.14111235389691,0.0338678208846327,0.0505971738292467,-5.33108817838971,"LOC100129726"
-0.314745374642936,1.305075,-2.14084657778856,0.03388963231733,0.0506260752000862,-5.33164269905438,"CCDC147"
0.163354976928148,8.71945065789474,2.13989966955939,0.0339674407990588,0.0507386175498164,-5.33361782107016,"THAP5"
0.105586090969018,9.16565197368421,2.13965093315979,0.0339879053020897,0.0507654926047218,-5.33413651506061,"BRAP"
0.12569138650846,11.3574414473684,2.13855430009698,0.0340782565042392,0.0508967413088921,-5.33642266494866,"POLR2E"
-0.270232058888156,7.75735460526316,-2.13837558888579,0.034093000087385,0.0509150572338702,-5.33679511951638,"CHIC1"
-0.199634014502307,0.476,-2.13766685183875,0.0341515247628996,0.0509987491549556,-5.33827191998314,"NANOG"
0.169119138650846,9.27958684210526,2.13739272615314,0.0341741842139166,0.0510288749663035,-5.33884299407103,"STARD3NL"
0.142071171171171,8.21984934210526,2.13552172342729,0.0343291896477895,0.0512566009795722,-5.34273893157342,"ZNF197"
-0.271659217754339,4.11936118421053,-2.13521840257562,0.0343543756920921,0.0512904758169333,-5.34337022571592,"C5orf36"
0.258817622500549,14.0698513157895,2.13518397838828,0.0343572350887889,0.0512910148613174,-5.34344186658715,"CTSB"
-0.238495912986157,9.72742302631579,-2.13466806700905,0.0344001131517035,0.0513512923001872,-5.34451540992566,"GTF2A2"
0.254070006591958,7.58433552631579,2.13433478923448,0.0344278368422719,0.0513889406988398,-5.34520878705615,"LOC440957"
0.122664842891672,0.151419078947368,2.13426030398889,0.0344340355279248,0.0513944565167791,-5.34536373804894,"SNORA71A"
-0.254831487585146,8.08012302631579,-2.13395320935915,0.0344596022110164,0.051428877100332,-5.34600253051151,"ARSB"
0.384846802900461,11.6779223684211,2.13387553224316,0.0344660716926772,0.0514347933307163,-5.34616409421375,"WARS"
0.470792748846407,0.403485526315789,2.13352016193231,0.0344956827297689,0.0514752410555427,-5.34690317235844,"CSAG1"
-0.497960865743793,6.24531118421053,-2.13344890187555,0.0345016230763486,0.0514803635262328,-5.34705136085975,"LARP6"
0.212509887936717,5.86282960526316,2.13335207329581,0.0345096962682701,0.051488667470028,-5.34725271279016,"ZNF620"
0.173945726214019,11.1548407894737,2.13302190664931,0.034537236539375,0.0515260130915899,-5.34793921907448,"PREP"
-0.126921379916502,0.216757894736842,-2.13244200538062,0.0345856538867224,0.0515944974781581,-5.34914474943883,"HIST1H4K"
-0.513447374203472,6.60264342105263,-2.13227987989088,0.0345992006019972,0.0516109560676454,-5.34948172954478,"DNAJC12"
0.15367879586904,10.3355381578947,2.13204144034983,0.0346191322048553,0.0516369357865214,-5.34997728565265,"RPS6KA4"
-0.145616523840914,7.18794210526316,-2.13199614115691,0.0346229199677282,0.051638833776786,-5.35007142643729,"ZNF180"
0.21255978905735,7.77760263157895,2.13156382262419,0.0346590869486413,0.0516890204166502,-5.35096977608276,"COQ3"
-0.680765348275105,5.94467434210526,-2.13150175297566,0.034664282256829,0.0516930133458777,-5.35109874154456,"NR4A3"
-0.499529817622501,8.92627763157895,-2.13110562653344,0.0346974543682294,0.0517387229938807,-5.35192171156396,"NRP2"
-0.0923759833003734,12.3568217105263,-2.13097757756093,0.0347081831998954,0.051750962386074,-5.35218770810747,"EIF4H"
0.138129905515272,9.99033947368421,2.13061201101166,0.0347388286499883,0.0517928941310282,-5.35294701787071,"ANKIB1"
-0.214933399252911,9.60826644736842,-2.13046213198478,0.0347513997555361,0.0518055580018499,-5.35325829265309,"FAM160B2"
-0.30726466710613,7.1066427631579,-2.13045057274781,0.0347523694496579,0.0518055580018499,-5.35328229848428,"ADPRH"
-0.374389672599429,4.70380921052632,-2.12962634759101,0.0348215731530018,0.0519049514870491,-5.35499370518377,"NT5M"
0.359256954515491,9.23287894736842,2.12941857342898,0.034839037059942,0.0519272129258465,-5.35542502541215,"GPC1"
-0.157738980443859,0.247765131578947,-2.12915744168942,0.0348609965085645,0.0519561712029639,-5.35596705491191,"ARSF"
0.148522434629752,7.56222631578947,2.12902403545263,0.0348722196949319,0.0519691253148195,-5.35624394123649,"ZNF510"
0.559422214897824,5.70910592105263,2.12867105421425,0.0349019302952154,0.0520096268389905,-5.35697647944258,"CCL4L2"
0.16825442759833,12.0726651315789,2.12863243817802,0.0349051819497718,0.052010697156976,-5.35705661195075,"GLG1"
0.267534695671281,11.5996,2.12831156969123,0.034932210712838,0.0520471939861066,-5.35772239629022,"PSME2"
0.618602592836739,4.00215,2.12818322443584,0.0349430270900444,0.0520595316515684,-5.35798867912372,"IL1RL2"
-0.449374137552186,0.749936184210526,-2.1279011096295,0.034966812644164,0.0520911881274717,-5.35857394040217,"DRGX"
0.162447000659196,11.1464388157895,2.12759886731451,0.0349923106699594,0.052125390948648,-5.35920087613386,"STAG2"
0.602802087453307,4.21716513157895,2.1270919063538,0.0350351153441129,0.0521853673376361,-5.36025226771537,"C6orf123"
0.24727343441002,6.33950394736842,2.12694729533298,0.0350473336842724,0.0521997794934788,-5.36055213475453,"C9orf21"
0.466216853438805,7.80895855263158,2.12668064063637,0.0350698732584499,0.0522260755499366,-5.36110502258979,"ZNF618"
0.400443550867941,4.27854868421053,2.12665797226323,0.0350717899287323,0.0522260755499366,-5.36115202069287,"NTNG2"
-0.125511052515931,11.2071,-2.12664814673429,0.0350726207309779,0.0522260755499366,-5.36117239171363,"AP2A1"
0.344987365414195,0.58907302631579,2.12645389552216,0.0350890492180555,0.0522467493796547,-5.36157510964265,"LOC100133308"
0.308757855416392,3.46730131578947,2.12577676288089,0.035146368514635,0.0523283012260103,-5.36297865731709,"GPR75"
0.179963370687761,10.4626401315789,2.12554262368214,0.0351662071762141,0.0523540415756111,-5.36346387864604,"CSNK2A1"
0.0607099099099099,0.0443342105263158,2.12525555919678,0.0351905433802383,0.0523864734679351,-5.36405871167055,"KRTAP10-10"
0.296846671061305,10.3131078947368,2.12493970554239,0.0352173369905307,0.0524225586148198,-5.36471311197291,"VAV2"
-0.176509712151175,9.56882828947368,-2.12456670133067,0.0352490012799701,0.0524658882243012,-5.3654858014877,"DEDD2"
-0.44958773895847,4.81354605263158,-2.12356905747704,0.0353338117798307,0.0525883105582082,-5.36755182307367,"SLFN12"
-0.366813843111404,1.42905131578947,-2.12311160398195,0.0353727590384428,0.0526424605334709,-5.36849885829723,"LPAR4"
0.395390969017798,4.62328092105263,2.12299401922605,0.0353827760944155,0.0526535512625653,-5.36874225506511,"NRIP3"
-0.438798308064162,8.33076907894737,-2.12247440898969,0.0354270710133931,0.0527156460031138,-5.36981767996512,"ASRGL1"
0.546794133157548,0.837374342105263,2.12223680437518,0.0354473418754592,0.0527419864257992,-5.37030936194065,"ALOX12P2"
0.192979037574159,0.159181578947368,2.12130438756042,0.0355269861406984,0.0528566581251205,-5.37223833752109,"LOC644669"
-0.517841485387827,2.21582236842105,-2.12085801131539,0.0355651688133731,0.0529096315752573,-5.37316151405225,"EYA4"
-0.210096813887058,0.283161842105263,-2.12067870385393,0.035580516583565,0.0529286287559299,-5.37353229865768,"DBX2"
-0.228781542518128,6.8951,-2.11913097870445,0.0357132310376774,0.0531222020869089,-5.37673156607026,"ZNF124"
-0.315702065480114,11.6300519736842,-2.11779160291383,0.035828423901295,0.0532896864952246,-5.37949838299805,"EHF"
0.138842781806196,10.2211625,2.11705271007858,0.0358921091598049,0.0533805419480437,-5.38102404617992,"MAP2K1"
-0.148544297956493,9.95721381578947,-2.11671524572614,0.0359212276670475,0.0534199785588181,-5.38172067444241,"MOBKL3"
0.383507251153593,5.50137828947368,2.11665418390124,0.0359264986312263,0.0534239473344254,-5.38184671329565,"PCDHB10"
0.0969807514831905,0.0831434210526316,2.11656535742277,0.0359341674783903,0.0534314810119036,-5.38203005557179,"LOC390858"
0.151657635684465,9.52439144736842,2.11528560644057,0.0360448115308068,0.0535921191140979,-5.38467072061681,"MRPS9"
-0.176485827290705,6.778975,-2.11510750135237,0.0360602332787692,0.0536111658493108,-5.38503810708865,"ZNF20"
0.351529422105032,8.00798947368421,2.11411410231426,0.0361463538840139,0.0537353110238092,-5.3870867073024,"STXBP6"
0.233196484289167,0.588028947368421,2.1126058023151,0.0362774512455586,0.0539262960011091,-5.3901954088349,"SLC22A14"
0.0699333333333333,0.0510697368421053,2.11184112210429,0.0363440713911716,0.0540214151216878,-5.39177066420956,"SLC22A10"
-0.283482575258184,9.71860263157895,-2.11135719970265,0.0363862858578953,0.0540802467720692,-5.39276727558523,"OVOL1"
-0.24982307185234,7.6477,-2.11099923443669,0.0364175397334185,0.0541227805651572,-5.39350434669527,"TNFAIP8L1"
-0.254090046143704,8.89856447368421,-2.11054399046645,0.0364573203663527,0.0541779795237945,-5.39444155009059,"RAB40B"
-0.208826895187871,11.3211526315789,-2.11039507066202,0.0364703415566055,0.0541926612291849,-5.39474808752416,"PTGFRN"
0.303611030542738,8.75500131578947,2.11037062614897,0.036472479308507,0.0541926612291849,-5.39479840231081,"SKIL"
-0.104048648648649,0.117517105263158,-2.11017384274648,0.0364896925835355,0.0542143138471547,-5.39520342677202,"LOC285796"
0.0653855855855856,0.0477486842105263,2.10990185479895,0.0365134957501893,0.0542457535097609,-5.39576318047443,"DMRTC2"
0.497593627774115,3.58949868421053,2.10974738414527,0.0365270202781012,0.0542619194145744,-5.39608105221992,"LRRIQ4"
-0.164263238848604,8.60797631578947,-2.10912816628976,0.0365812785793963,0.0543385897717247,-5.39735506663506,"CDK17"
-0.209161568885959,0.5636375,-2.10804806126547,0.0366760876192543,0.0544754795849581,-5.39957649297481,"KRTAP5-8"
-0.348537881784223,7.05795855263158,-2.10799116306951,0.036681087863304,0.0544789650462006,-5.39969348439872,"ZNF548"
-0.354269347396177,9.14824868421053,-2.10753900869918,0.036720844286095,0.0545340663479117,-5.40062307735434,"NAV1"
-0.19842867501648,9.35370460526316,-2.1071843502052,0.036752054159158,0.0545764681292958,-5.4013520950759,"FAM125A"
0.171802702702703,0.277461184210526,2.10705830044741,0.0367631520065018,0.0545889997608478,-5.40161116860034,"SSX4"
0.42991665568007,7.04292302631579,2.10654562623896,0.0368083192916538,0.054652115068898,-5.40266473139081,"DFNB31"
0.610126455724017,6.56163092105263,2.10645187418189,0.0368165841343474,0.0546604333438062,-5.40285736888721,"NTM"
0.704561722698308,5.59984473684211,2.10605045485219,0.0368519898652111,0.0547090427314183,-5.40368209580878,"FBXO2"
0.270673742034718,12.7126118421053,2.10578714503897,0.0368752300518799,0.054739585897693,-5.40422299248766,"RPS3A"
-1.06946409580312,9.65835855263158,-2.10531557787052,0.0369168829043864,0.0547974554281724,-5.40519153653871,"CDHR1"
-0.194637266534827,10.6583855263158,-2.10512205013258,0.0369339886400843,0.0548188827921436,-5.40558896078357,"HEXA"
0.592555504284773,1.92058486842105,2.10467868481583,0.0369732029857954,0.054873119156971,-5.4064993160434,"KCTD16"
0.336710305427379,2.90184078947368,2.10411742665704,0.0370228959547838,0.0549428982182819,-5.40765147956155,"?|100134869"
0.120798220171391,0.150273026315789,2.10358164829797,0.037070386553683,0.0550093990565314,-5.40875106723616,"ZAR1L"
-0.228939485827291,6.17102368421053,-2.1035016111571,0.0370774854224498,0.0550159566148377,-5.4089153062469,"PGAM4"
0.526404812129203,5.92063355263158,2.10310634469849,0.0371125605995252,0.0550640217610936,-5.40972632042385,"FOXC1"
-0.295450670182378,1.85375789473684,-2.10298640720519,0.0371232092601439,0.0550758408809622,-5.40997238170977,"C4orf38"
-0.175110283454186,11.0906282894737,-2.10286590956423,0.0371339102990878,0.0550836663678554,-5.41021957885683,"CMIP"
-0.534630806416172,4.80091052631579,-2.10286578085098,0.0371339217311483,0.0550836663678554,-5.4102198429009,"PDE11A"
0.168720698747528,11.7046519736842,2.10283637950831,0.0371365331805888,0.0550836663678554,-5.41028015680644,"PSMD3"
-0.174335618545375,10.8645013157895,-2.10280058460097,0.0371397127244211,0.0550844027042599,-5.41035358539516,"AURKAIP1"
-0.579120984399033,5.03198684210526,-2.10226405436951,0.0371873989953592,0.0551511450823323,-5.41145406601381,"LILRA5"
-0.737737881784223,3.19654013157895,-2.10186311977472,0.0372230680208198,0.0552000568092625,-5.41227625265197,"C3orf57"
0.341597231377719,5.68558026315789,2.10162089403349,0.0372446318113931,0.0552280455823691,-5.41277290731176,"MYBL1"
-0.558233816743573,7.21825460526316,-2.10120528799334,0.0372816555508339,0.0552778613219721,-5.4136249315871,"PTPN7"
-0.543352735662492,6.04412171052632,-2.10118334067284,0.037283611579413,0.0552778613219721,-5.41366992086057,"PILRA"
0.235877477477477,10.7376526315789,2.1008794603379,0.0373107036182259,0.0553140341769337,-5.41429279214851,"NOMO2"
0.139817666446935,11.7043671052632,2.10080644715646,0.037317215530354,0.0553196934679882,-5.41444243647262,"ATP6AP1"
0.217022566468908,7.55630065789474,2.10043484414982,0.0373503732654326,0.0553648493241394,-5.4152039802082,"SPSB2"
-0.996111140408701,3.05299868421053,-2.10038103956116,0.037355176289117,0.0553679712089792,-5.41531423398333,"PSCA"
-0.181858294880245,10.6221980263158,-2.100106571606,0.0373796857354133,0.0554002994620297,-5.41587661906258,"NDUFB5"
0.236293561854538,4.62100526315789,2.09985027268053,0.0374025852027648,0.0554302370759231,-5.41640171319709,"C19orf73"
-0.30486750164799,1.43824210526316,-2.09956946905887,0.0374276879261529,0.0554634353344823,-5.41697694210042,"LOC643719"
-0.286470402109426,4.85385,-2.09895901860493,0.0374823097247442,0.0555403694441717,-5.41822720536289,"PGBD4"
-0.408474533069655,3.01715,-2.0987941488961,0.0374970736584671,0.0555582363025643,-5.41856481611367,"DPY19L2P2"
0.113080487804878,11.4843980263158,2.09840297776482,0.037532122678702,0.0556061541887675,-5.41936573387896,"CTBP1"
0.206708459679191,0.429688157894737,2.09826286972243,0.0375446832368705,0.0556207495203457,-5.41965256900831,"INGX"
0.194800659195781,7.63441184210526,2.09810609821342,0.0375587419420169,0.0556375620224841,-5.41997349687713,"BNIP1"
-0.209308020215337,0.430684210526316,-2.09753746456805,0.0376097729335471,0.0557091369643378,-5.42113736031082,"TPTE2"
0.144747637881784,9.44301118421053,2.09698713600557,0.0376592178936326,0.0557783524533784,-5.42226347403652,"RNMT"
-0.171404262799384,7.57517368421053,-2.09579040951225,0.0377669321167535,0.0559338563235428,-5.42471132193611,"METTL4"
-0.222795583388266,9.04326644736842,-2.09559992610567,0.0377841014263674,0.0559552479465717,-5.42510082519597,"CYTH3"
-0.127327334651725,10.2354980263158,-2.0954669437499,0.037796091826903,0.0559681427064763,-5.42537272966707,"GGA1"
0.144286178861789,10.4747473684211,2.09544288973793,0.0377982610143835,0.0559681427064763,-5.42542191034347,"EXOC4"
0.926959898923313,3.67729539473684,2.09504670291839,0.0378340044786178,0.0560170281224596,-5.42623187470639,"PRAME"
-0.387524807734563,5.37571710526316,-2.09444288298891,0.0378885361853306,0.0560937223541384,-5.42746604628868,"FANK1"
-0.275823203691496,0.562961842105263,-2.09354406527673,0.0379698345483238,0.0562100305218552,-5.42930255389782,"LOC55908"
-0.122574796747967,9.92392960526316,-2.0934166543603,0.0379813710251496,0.0562230548090216,-5.42956282582627,"ANKRD28"
0.19559219951659,9.88765328947368,2.09298824816523,0.0380201833334645,0.0562764501684229,-5.4304378539923,"MTMR6"
-0.345870226323885,1.61644078947368,-2.09267791071178,0.0380483202417637,0.0563140375289027,-5.43107161886768,"NPB"
0.351784662711492,0.272536842105263,2.09244324754338,0.0380696079736764,0.0563414829656558,-5.43155078437101,"KRT78"
0.135085607558778,10.0699065789474,2.0922164561116,0.038090191331424,0.0563678820755521,-5.43201382816813,"SLC37A3"
0.682355658097121,1.26277236842105,2.09146159025889,0.0381587710451609,0.0564652998095108,-5.43355470904118,"NMUR2"
0.193006569984619,9.45724802631579,2.0913908771261,0.0381652007756606,0.0564707439224729,-5.43369902637147,"MRPL21"
-0.342814634146341,1.22666973684211,-2.09129573510739,0.0381738532185577,0.0564794758271107,-5.43389319296893,"NRN1L"
0.555273676115139,6.95346907894737,2.09125073442886,0.0381779462747161,0.0564814611962183,-5.43398502781223,"ARSJ"
0.211691122830147,7.50084144736842,2.09102999150262,0.0381980295017124,0.0565071008553218,-5.43443548050079,"KIAA1530"
0.386899384750604,9.28279934210526,2.09061567403361,0.0382357486652531,0.0565580515878518,-5.43528082435292,"AMOT"
0.316742869698967,1.25081052631579,2.09059116120084,0.0382379812975832,0.0565580515878518,-5.43533083363795,"TAF7L"
0.425277301691936,1.19489605263158,2.09039716093235,0.0382556548188371,0.0565801162330327,-5.43572659924978,"FAM196B"
0.142818896945727,8.26503684210526,2.09018859756157,0.0382746628689351,0.0566041513254026,-5.43615203531096,"WDR24"
-0.0960871896286524,10.6101578947368,-2.090051644654,0.03828714889433,0.0566185382698692,-5.43643137564309,"CGGBP1"
-0.471907426939134,0.352398026315789,-2.08985056716926,0.0383054875076896,0.0566415772495583,-5.43684147840054,"SFTPC"
